,,,0.010340700000,  -0.00020,
,,,0.010340800000,   0.00040,
,,,0.010340900000,   0.00020,
,,,0.010341000000,  -0.00020,
,,,0.010341100000,   0.00000,
,,,0.010341200000,   0.00000,
,,,0.010341300000,   0.00060,
,,,0.010341400000,   0.00020,
,,,0.010341500000,   0.00040,
,,,0.010341600000,   0.00020,
,,,0.010341700000,   0.00040,
,,,0.010341800000,   0.00020,
,,,0.010341900000,   0.00020,
,,,0.010342000000,   0.00000,
,,,0.010342100000,   0.00040,
,,,0.010342200000,   0.00040,
,,,0.010342300000,   0.00040,
,,,0.010342400000,   0.00020,
,,,0.010342500000,   0.00060,
,,,0.010342600000,   0.00020,
,,,0.010342700000,   0.00040,
,,,0.010342800000,   0.00040,
,,,0.010342900000,   0.00000,
,,,0.010343000000,   0.00100,
,,,0.010343100000,  -0.00040,
,,,0.010343200000,   0.00100,
,,,0.010343300000,   0.00060,
,,,0.010343400000,   0.00040,
,,,0.010343500000,   0.00060,
,,,0.010343600000,   0.00020,
,,,0.010343700000,   0.00040,
,,,0.010343800000,  -0.00020,
,,,0.010343900000,   0.00060,
,,,0.010344000000,  -0.00020,
,,,0.010344100000,   0.00020,
,,,0.010344200000,  -0.00020,
,,,0.010344300000,  -0.00040,
,,,0.010344400000,   0.00040,
,,,0.010344500000,   0.00100,
,,,0.010344600000,   0.00060,
,,,0.010344700000,   0.00020,
,,,0.010344800000,  -0.00020,
,,,0.010344900000,  -0.00040,
,,,0.010345000000,   0.00020,
,,,0.010345100000,   0.00100,
,,,0.010345200000,   0.00060,
,,,0.010345300000,   0.00020,
,,,0.010345400000,   0.00020,
,,,0.010345500000,   0.00000,
,,,0.010345600000,  -0.00020,
,,,0.010345700000,  -0.00020,
,,,0.010345800000,   0.00020,
,,,0.010345900000,   0.00040,
,,,0.010346000000,  -0.00020,
,,,0.010346100000,   0.00000,
,,,0.010346200000,   0.00000,
,,,0.010346300000,   0.00020,
,,,0.010346400000,  -0.00020,
,,,0.010346500000,   0.00000,
,,,0.010346600000,   0.00040,
,,,0.010346700000,   0.00000,
,,,0.010346800000,   0.00040,
,,,0.010346900000,  -0.00060,
,,,0.010347000000,   0.00020,
,,,0.010347100000,  -0.00020,
,,,0.010347200000,   0.00040,
,,,0.010347300000,   0.00000,
,,,0.010347400000,  -0.00020,
,,,0.010347500000,   0.00000,
,,,0.010347600000,   0.00060,
,,,0.010347700000,   0.00000,
,,,0.010347800000,   0.00060,
,,,0.010347900000,   0.00020,
,,,0.010348000000,   0.00020,
,,,0.010348100000,   0.00040,
,,,0.010348200000,   0.00000,
,,,0.010348300000,   0.00020,
,,,0.010348400000,   0.00040,
,,,0.010348500000,   0.00080,
,,,0.010348600000,   0.00060,
,,,0.010348700000,   0.00020,
,,,0.010348800000,   0.00080,
,,,0.010348900000,   0.00040,
,,,0.010349000000,   0.00020,
,,,0.010349100000,  -0.00060,
,,,0.010349200000,   0.00020,
,,,0.010349300000,   0.00040,
,,,0.010349400000,   0.00020,
,,,0.010349500000,   0.00040,
,,,0.010349600000,   0.00000,
,,,0.010349700000,   0.00060,
,,,0.010349800000,  -0.00040,
,,,0.010349900000,   0.00000,
,,,0.010350000000,   0.00020,
,,,0.010350100000,   0.00060,
,,,0.010350200000,  -0.00020,
,,,0.010350300000,   0.00020,
,,,0.010350400000,   0.00060,
,,,0.010350500000,   0.00020,
,,,0.010350600000,   0.00000,
,,,0.010350700000,   0.00060,
,,,0.010350800000,   0.00020,
,,,0.010350900000,   0.00100,
,,,0.010351000000,   0.00000,
,,,0.010351100000,   0.00000,
,,,0.010351200000,   0.00040,
,,,0.010351300000,   0.00020,
,,,0.010351400000,   0.00040,
,,,0.010351500000,   0.00080,
,,,0.010351600000,   0.00020,
,,,0.010351700000,  -0.00020,
,,,0.010351800000,  -0.00020,
,,,0.010351900000,   0.00000,
,,,0.010352000000,   0.00020,
,,,0.010352100000,   0.00060,
,,,0.010352200000,   0.00040,
,,,0.010352300000,  -0.00020,
,,,0.010352400000,   0.00040,
,,,0.010352500000,   0.00020,
,,,0.010352600000,   0.00040,
,,,0.010352700000,   0.00020,
,,,0.010352800000,   0.00040,
,,,0.010352900000,   0.00040,
,,,0.010353000000,   0.00080,
,,,0.010353100000,   0.00060,
,,,0.010353200000,   0.00060,
,,,0.010353300000,   0.00080,
,,,0.010353400000,   0.00020,
,,,0.010353500000,   0.00020,
,,,0.010353600000,   0.00060,
,,,0.010353700000,   0.00040,
,,,0.010353800000,   0.00060,
,,,0.010353900000,   0.00040,
,,,0.010354000000,   0.00000,
,,,0.010354100000,   0.00020,
,,,0.010354200000,   0.00020,
,,,0.010354300000,   0.00080,
,,,0.010354400000,   0.00020,
,,,0.010354500000,   0.00060,
,,,0.010354600000,   0.00040,
,,,0.010354700000,   0.00060,
,,,0.010354800000,   0.00120,
,,,0.010354900000,   0.00060,
,,,0.010355000000,   0.00080,
,,,0.010355100000,   0.00060,
,,,0.010355200000,   0.00060,
,,,0.010355300000,   0.00060,
,,,0.010355400000,   0.00080,
,,,0.010355500000,   0.00100,
,,,0.010355600000,   0.00020,
,,,0.010355700000,   0.00020,
,,,0.010355800000,   0.00020,
,,,0.010355900000,   0.00040,
,,,0.010356000000,   0.00020,
,,,0.010356100000,   0.00080,
,,,0.010356200000,   0.00060,
,,,0.010356300000,   0.00120,
,,,0.010356400000,   0.00000,
,,,0.010356500000,   0.00100,
,,,0.010356600000,  -0.00040,
,,,0.010356700000,   0.00020,
,,,0.010356800000,   0.00000,
,,,0.010356900000,   0.00000,
,,,0.010357000000,   0.00080,
,,,0.010357100000,   0.00040,
,,,0.010357200000,   0.00040,
,,,0.010357300000,   0.00020,
,,,0.010357400000,   0.00060,
,,,0.010357500000,   0.00040,
,,,0.010357600000,   0.00040,
,,,0.010357700000,   0.00080,
,,,0.010357800000,  -0.00020,
,,,0.010357900000,   0.00020,
,,,0.010358000000,   0.00040,
,,,0.010358100000,   0.00020,
,,,0.010358200000,   0.00040,
,,,0.010358300000,  -0.00020,
,,,0.010358400000,   0.00040,
,,,0.010358500000,   0.00000,
,,,0.010358600000,   0.00060,
,,,0.010358700000,   0.00060,
,,,0.010358800000,  -0.00020,
,,,0.010358900000,   0.00020,
,,,0.010359000000,   0.00040,
,,,0.010359100000,  -0.00020,
,,,0.010359200000,   0.00040,
,,,0.010359300000,   0.00020,
,,,0.010359400000,   0.00060,
,,,0.010359500000,   0.00020,
,,,0.010359600000,  -0.00020,
,,,0.010359700000,   0.00020,
,,,0.010359800000,   0.00080,
,,,0.010359900000,   0.00040,
,,,0.010360000000,   0.00040,
,,,0.010360100000,   0.00080,
,,,0.010360200000,   0.00060,
,,,0.010360300000,   0.00040,
,,,0.010360400000,   0.00060,
,,,0.010360500000,   0.00000,
,,,0.010360600000,   0.00020,
,,,0.010360700000,   0.00020,
,,,0.010360800000,   0.00000,
,,,0.010360900000,   0.00020,
,,,0.010361000000,   0.00020,
,,,0.010361100000,   0.00080,
,,,0.010361200000,   0.00020,
,,,0.010361300000,   0.00020,
,,,0.010361400000,   0.00000,
,,,0.010361500000,   0.00040,
,,,0.010361600000,   0.00080,
,,,0.010361700000,   0.00020,
,,,0.010361800000,   0.00020,
,,,0.010361900000,   0.00000,
,,,0.010362000000,   0.00040,
,,,0.010362100000,  -0.00060,
,,,0.010362200000,   0.00040,
,,,0.010362300000,   0.00000,
,,,0.010362400000,  -0.00020,
,,,0.010362500000,   0.00040,
,,,0.010362600000,   0.00100,
,,,0.010362700000,   0.00040,
,,,0.010362800000,   0.00080,
,,,0.010362900000,   0.00020,
,,,0.010363000000,   0.00080,
,,,0.010363100000,   0.00020,
,,,0.010363200000,   0.00120,
,,,0.010363300000,  -0.00020,
,,,0.010363400000,   0.00040,
,,,0.010363500000,   0.00000,
,,,0.010363600000,   0.00040,
,,,0.010363700000,   0.00060,
,,,0.010363800000,   0.00020,
,,,0.010363900000,   0.00040,
,,,0.010364000000,  -0.00020,
,,,0.010364100000,  -0.00020,
,,,0.010364200000,   0.00020,
,,,0.010364300000,   0.00060,
,,,0.010364400000,   0.00060,
,,,0.010364500000,   0.00020,
,,,0.010364600000,   0.00020,
,,,0.010364700000,   0.00080,
,,,0.010364800000,   0.00040,
,,,0.010364900000,  -0.00040,
,,,0.010365000000,   0.00080,
,,,0.010365100000,   0.00020,
,,,0.010365200000,   0.00020,
,,,0.010365300000,   0.00000,
,,,0.010365400000,   0.00040,
,,,0.010365500000,   0.00020,
,,,0.010365600000,  -0.00040,
,,,0.010365700000,   0.00020,
,,,0.010365800000,   0.00000,
,,,0.010365900000,   0.00000,
,,,0.010366000000,   0.00060,
,,,0.010366100000,  -0.00020,
,,,0.010366200000,   0.00100,
,,,0.010366300000,   0.00020,
,,,0.010366400000,   0.00000,
,,,0.010366500000,   0.00020,
,,,0.010366600000,   0.00060,
,,,0.010366700000,   0.00040,
,,,0.010366800000,   0.00040,
,,,0.010366900000,   0.00040,
,,,0.010367000000,   0.00040,
,,,0.010367100000,   0.00020,
,,,0.010367200000,   0.00000,
,,,0.010367300000,   0.00000,
,,,0.010367400000,   0.00000,
,,,0.010367500000,   0.00020,
,,,0.010367600000,   0.00040,
,,,0.010367700000,   0.00040,
,,,0.010367800000,   0.00020,
,,,0.010367900000,   0.00000,
,,,0.010368000000,   0.00040,
,,,0.010368100000,   0.00000,
,,,0.010368200000,   0.00060,
,,,0.010368300000,   0.00080,
,,,0.010368400000,   0.00080,
,,,0.010368500000,  -0.00020,
,,,0.010368600000,   0.00080,
,,,0.010368700000,   0.00020,
,,,0.010368800000,   0.00000,
,,,0.010368900000,   0.00020,
,,,0.010369000000,   0.00000,
,,,0.010369100000,   0.00000,
,,,0.010369200000,   0.00040,
,,,0.010369300000,   0.00080,
,,,0.010369400000,   0.00020,
,,,0.010369500000,   0.00040,
,,,0.010369600000,   0.00020,
,,,0.010369700000,  -0.00020,
,,,0.010369800000,  -0.00020,
,,,0.010369900000,   0.00040,
,,,0.010370000000,   0.00000,
,,,0.010370100000,   0.00020,
,,,0.010370200000,   0.00080,
,,,0.010370300000,   0.00040,
,,,0.010370400000,   0.00000,
,,,0.010370500000,   0.00040,
,,,0.010370600000,   0.00080,
,,,0.010370700000,   0.00060,
,,,0.010370800000,   0.00080,
,,,0.010370900000,   0.00080,
,,,0.010371000000,  -0.00020,
,,,0.010371100000,   0.00000,
,,,0.010371200000,   0.00000,
,,,0.010371300000,   0.00040,
,,,0.010371400000,   0.00000,
,,,0.010371500000,   0.00060,
,,,0.010371600000,   0.00000,
,,,0.010371700000,  -0.00040,
,,,0.010371800000,   0.00040,
,,,0.010371900000,  -0.00020,
,,,0.010372000000,   0.00020,
,,,0.010372100000,  -0.00040,
,,,0.010372200000,   0.00000,
,,,0.010372300000,   0.00020,
,,,0.010372400000,  -0.00020,
,,,0.010372500000,   0.00080,
,,,0.010372600000,   0.00080,
,,,0.010372700000,   0.00060,
,,,0.010372800000,   0.00040,
,,,0.010372900000,   0.00040,
,,,0.010373000000,   0.00060,
,,,0.010373100000,   0.00080,
,,,0.010373200000,   0.00140,
,,,0.010373300000,   0.00080,
,,,0.010373400000,   0.00140,
,,,0.010373500000,  -0.00020,
,,,0.010373600000,  -0.00040,
,,,0.010373700000,   0.00020,
,,,0.010373800000,   0.00020,
,,,0.010373900000,  -0.00020,
,,,0.010374000000,  -0.00020,
,,,0.010374100000,   0.00000,
,,,0.010374200000,  -0.00020,
,,,0.010374300000,   0.00080,
,,,0.010374400000,   0.00020,
,,,0.010374500000,   0.00100,
,,,0.010374600000,   0.00060,
,,,0.010374700000,  -0.00020,
,,,0.010374800000,  -0.00020,
,,,0.010374900000,  -0.00020,
,,,0.010375000000,   0.00040,
,,,0.010375100000,   0.00000,
,,,0.010375200000,   0.00020,
,,,0.010375300000,   0.00060,
,,,0.010375400000,   0.00000,
,,,0.010375500000,   0.00020,
,,,0.010375600000,   0.00020,
,,,0.010375700000,   0.00020,
,,,0.010375800000,   0.00000,
,,,0.010375900000,   0.00060,
,,,0.010376000000,   0.00020,
,,,0.010376100000,   0.00060,
,,,0.010376200000,   0.00020,
,,,0.010376300000,   0.00040,
,,,0.010376400000,   0.00040,
,,,0.010376500000,   0.00080,
,,,0.010376600000,   0.00060,
,,,0.010376700000,   0.00040,
,,,0.010376800000,   0.00020,
,,,0.010376900000,   0.00040,
,,,0.010377000000,   0.00000,
,,,0.010377100000,   0.00000,
,,,0.010377200000,   0.00060,
,,,0.010377300000,   0.00020,
,,,0.010377400000,   0.00040,
,,,0.010377500000,   0.00080,
,,,0.010377600000,   0.00080,
,,,0.010377700000,   0.00080,
,,,0.010377800000,   0.00080,
,,,0.010377900000,   0.00060,
,,,0.010378000000,   0.00040,
,,,0.010378100000,   0.00020,
,,,0.010378200000,   0.00040,
,,,0.010378300000,   0.00080,
,,,0.010378400000,   0.00040,
,,,0.010378500000,   0.00080,
,,,0.010378600000,   0.00040,
,,,0.010378700000,   0.00080,
,,,0.010378800000,   0.00060,
,,,0.010378900000,  -0.00020,
,,,0.010379000000,   0.00020,
,,,0.010379100000,   0.00040,
,,,0.010379200000,   0.00100,
,,,0.010379300000,   0.00080,
,,,0.010379400000,   0.00040,
,,,0.010379500000,   0.00000,
,,,0.010379600000,   0.00040,
,,,0.010379700000,   0.00080,
,,,0.010379800000,   0.00100,
,,,0.010379900000,   0.00000,
,,,0.010380000000,  -0.00040,
,,,0.010380100000,   0.00020,
,,,0.010380200000,   0.00100,
,,,0.010380300000,   0.00100,
,,,0.010380400000,   0.00000,
,,,0.010380500000,   0.00040,
,,,0.010380600000,   0.00000,
,,,0.010380700000,  -0.00020,
,,,0.010380800000,   0.00060,
,,,0.010380900000,   0.00080,
,,,0.010381000000,   0.00060,
,,,0.010381100000,  -0.00020,
,,,0.010381200000,   0.00060,
,,,0.010381300000,   0.00040,
,,,0.010381400000,   0.00000,
,,,0.010381500000,   0.00000,
,,,0.010381600000,  -0.00020,
,,,0.010381700000,   0.00040,
,,,0.010381800000,   0.00080,
,,,0.010381900000,   0.00040,
,,,0.010382000000,   0.00000,
,,,0.010382100000,   0.00100,
,,,0.010382200000,   0.00040,
,,,0.010382300000,   0.00020,
,,,0.010382400000,   0.00080,
,,,0.010382500000,   0.00020,
,,,0.010382600000,   0.00060,
,,,0.010382700000,   0.00040,
,,,0.010382800000,   0.00080,
,,,0.010382900000,   0.00020,
,,,0.010383000000,   0.00060,
,,,0.010383100000,   0.00080,
,,,0.010383200000,   0.00080,
,,,0.010383300000,   0.00020,
,,,0.010383400000,   0.00060,
,,,0.010383500000,   0.00040,
,,,0.010383600000,   0.00080,
,,,0.010383700000,   0.00060,
,,,0.010383800000,   0.00040,
,,,0.010383900000,   0.00020,
,,,0.010384000000,   0.00000,
,,,0.010384100000,   0.00040,
,,,0.010384200000,   0.00000,
,,,0.010384300000,   0.00020,
,,,0.010384400000,   0.00080,
,,,0.010384500000,   0.00040,
,,,0.010384600000,   0.00080,
,,,0.010384700000,   0.00060,
,,,0.010384800000,   0.00000,
,,,0.010384900000,   0.00060,
,,,0.010385000000,   0.00060,
,,,0.010385100000,   0.00020,
,,,0.010385200000,   0.00060,
,,,0.010385300000,   0.00040,
,,,0.010385400000,   0.00020,
,,,0.010385500000,  -0.00060,
,,,0.010385600000,   0.00000,
,,,0.010385700000,   0.00080,
,,,0.010385800000,   0.00060,
,,,0.010385900000,   0.00020,
,,,0.010386000000,   0.00020,
,,,0.010386100000,   0.00040,
,,,0.010386200000,   0.00080,
,,,0.010386300000,   0.00000,
,,,0.010386400000,   0.00080,
,,,0.010386500000,  -0.00020,
,,,0.010386600000,   0.00040,
,,,0.010386700000,   0.00040,
,,,0.010386800000,   0.00080,
,,,0.010386900000,   0.00040,
,,,0.010387000000,   0.00060,
,,,0.010387100000,   0.00040,
,,,0.010387200000,   0.00100,
,,,0.010387300000,   0.00100,
,,,0.010387400000,   0.00080,
,,,0.010387500000,   0.00080,
,,,0.010387600000,   0.00080,
,,,0.010387700000,  -0.00020,
,,,0.010387800000,   0.00100,
,,,0.010387900000,  -0.00020,
,,,0.010388000000,   0.00060,
,,,0.010388100000,   0.00080,
,,,0.010388200000,   0.00120,
,,,0.010388300000,  -0.00020,
,,,0.010388400000,   0.00060,
,,,0.010388500000,   0.00060,
,,,0.010388600000,   0.00140,
,,,0.010388700000,   0.00080,
,,,0.010388800000,   0.00040,
,,,0.010388900000,   0.00060,
,,,0.010389000000,   0.00080,
,,,0.010389100000,   0.00040,
,,,0.010389200000,   0.00140,
,,,0.010389300000,   0.00060,
,,,0.010389400000,   0.00020,
,,,0.010389500000,   0.00020,
,,,0.010389600000,   0.00000,
,,,0.010389700000,   0.00020,
,,,0.010389800000,   0.00080,
,,,0.010389900000,   0.00020,
,,,0.010390000000,   0.00080,
,,,0.010390100000,   0.00060,
,,,0.010390200000,   0.00040,
,,,0.010390300000,   0.00080,
,,,0.010390400000,   0.00020,
,,,0.010390500000,  -0.00020,
,,,0.010390600000,   0.00020,
,,,0.010390700000,   0.00040,
,,,0.010390800000,   0.00000,
,,,0.010390900000,   0.00000,
,,,0.010391000000,   0.00040,
,,,0.010391100000,   0.00060,
,,,0.010391200000,   0.00000,
,,,0.010391300000,   0.00080,
,,,0.010391400000,   0.00040,
,,,0.010391500000,   0.00120,
,,,0.010391600000,   0.00020,
,,,0.010391700000,   0.00100,
,,,0.010391800000,   0.00060,
,,,0.010391900000,   0.00040,
,,,0.010392000000,   0.00080,
,,,0.010392100000,   0.00020,
,,,0.010392200000,   0.00040,
,,,0.010392300000,   0.00140,
,,,0.010392400000,   0.00060,
,,,0.010392500000,   0.00100,
,,,0.010392600000,   0.00080,
,,,0.010392700000,   0.00100,
,,,0.010392800000,   0.00120,
,,,0.010392900000,   0.00100,
,,,0.010393000000,   0.00040,
,,,0.010393100000,   0.00140,
,,,0.010393200000,   0.00100,
,,,0.010393300000,   0.00140,
,,,0.010393400000,   0.00100,
,,,0.010393500000,   0.00160,
,,,0.010393600000,   0.00120,
,,,0.010393700000,   0.00060,
,,,0.010393800000,   0.00080,
,,,0.010393900000,   0.00100,
,,,0.010394000000,   0.00140,
,,,0.010394100000,   0.00060,
,,,0.010394200000,   0.00100,
,,,0.010394300000,   0.00100,
,,,0.010394400000,   0.00120,
,,,0.010394500000,   0.00100,
,,,0.010394600000,   0.00080,
,,,0.010394700000,   0.00100,
,,,0.010394800000,   0.00060,
,,,0.010394900000,   0.00060,
,,,0.010395000000,   0.00100,
,,,0.010395100000,   0.00100,
,,,0.010395200000,   0.00120,
,,,0.010395300000,   0.00060,
,,,0.010395400000,   0.00040,
,,,0.010395500000,   0.00080,
,,,0.010395600000,   0.00140,
,,,0.010395700000,   0.00100,
,,,0.010395800000,   0.00060,
,,,0.010395900000,   0.00100,
,,,0.010396000000,   0.00100,
,,,0.010396100000,   0.00080,
,,,0.010396200000,   0.00100,
,,,0.010396300000,   0.00160,
,,,0.010396400000,   0.00120,
,,,0.010396500000,   0.00100,
,,,0.010396600000,   0.00060,
,,,0.010396700000,   0.00060,
,,,0.010396800000,   0.00140,
,,,0.010396900000,   0.00080,
,,,0.010397000000,   0.00020,
,,,0.010397100000,   0.00100,
,,,0.010397200000,   0.00020,
,,,0.010397300000,   0.00080,
,,,0.010397400000,   0.00120,
,,,0.010397500000,   0.00180,
,,,0.010397600000,   0.00120,
,,,0.010397700000,   0.00120,
,,,0.010397800000,   0.00080,
,,,0.010397900000,   0.00160,
,,,0.010398000000,   0.00060,
,,,0.010398100000,   0.00120,
,,,0.010398200000,   0.00040,
,,,0.010398300000,   0.00060,
,,,0.010398400000,   0.00080,
,,,0.010398500000,   0.00140,
,,,0.010398600000,   0.00100,
,,,0.010398700000,   0.00020,
,,,0.010398800000,   0.00100,
,,,0.010398900000,   0.00080,
,,,0.010399000000,   0.00120,
,,,0.010399100000,   0.00080,
,,,0.010399200000,   0.00080,
,,,0.010399300000,   0.00060,
,,,0.010399400000,   0.00080,
,,,0.010399500000,   0.00080,
,,,0.010399600000,   0.00120,
,,,0.010399700000,   0.00100,
,,,0.010399800000,   0.00120,
,,,0.010399900000,   0.00100,
,,,0.010400000000,   0.00140,
,,,0.010400100000,   0.00080,
,,,0.010400200000,   0.00060,
,,,0.010400300000,   0.00120,
,,,0.010400400000,   0.00160,
,,,0.010400500000,   0.00140,
,,,0.010400600000,   0.00100,
,,,0.010400700000,   0.00140,
,,,0.010400800000,   0.00160,
,,,0.010400900000,   0.00120,
,,,0.010401000000,   0.00120,
,,,0.010401100000,   0.00140,
,,,0.010401200000,   0.00080,
,,,0.010401300000,   0.00140,
,,,0.010401400000,   0.00120,
,,,0.010401500000,   0.00120,
,,,0.010401600000,   0.00120,
,,,0.010401700000,   0.00160,
,,,0.010401800000,   0.00180,
,,,0.010401900000,   0.00180,
,,,0.010402000000,   0.00200,
,,,0.010402100000,   0.00140,
,,,0.010402200000,   0.00220,
,,,0.010402300000,   0.00120,
,,,0.010402400000,   0.00200,
,,,0.010402500000,   0.00160,
,,,0.010402600000,   0.00180,
,,,0.010402700000,   0.00200,
,,,0.010402800000,   0.00180,
,,,0.010402900000,   0.00240,
,,,0.010403000000,   0.00200,
,,,0.010403100000,   0.00220,
,,,0.010403200000,   0.00080,
,,,0.010403300000,   0.00160,
,,,0.010403400000,   0.00200,
,,,0.010403500000,   0.00140,
,,,0.010403600000,   0.00160,
,,,0.010403700000,   0.00180,
,,,0.010403800000,   0.00160,
,,,0.010403900000,   0.00200,
,,,0.010404000000,   0.00180,
,,,0.010404100000,   0.00220,
,,,0.010404200000,   0.00160,
,,,0.010404300000,   0.00180,
,,,0.010404400000,   0.00180,
,,,0.010404500000,   0.00180,
,,,0.010404600000,   0.00220,
,,,0.010404700000,   0.00200,
,,,0.010404800000,   0.00220,
,,,0.010404900000,   0.00220,
,,,0.010405000000,   0.00220,
,,,0.010405100000,   0.00200,
,,,0.010405200000,   0.00220,
,,,0.010405300000,   0.00180,
,,,0.010405400000,   0.00140,
,,,0.010405500000,   0.00200,
,,,0.010405600000,   0.00280,
,,,0.010405700000,   0.00200,
,,,0.010405800000,   0.00200,
,,,0.010405900000,   0.00200,
,,,0.010406000000,   0.00240,
,,,0.010406100000,   0.00200,
,,,0.010406200000,   0.00160,
,,,0.010406300000,   0.00240,
,,,0.010406400000,   0.00240,
,,,0.010406500000,   0.00240,
,,,0.010406600000,   0.00200,
,,,0.010406700000,   0.00180,
,,,0.010406800000,   0.00180,
,,,0.010406900000,   0.00180,
,,,0.010407000000,   0.00280,
,,,0.010407100000,   0.00220,
,,,0.010407200000,   0.00300,
,,,0.010407300000,   0.00280,
,,,0.010407400000,   0.00280,
,,,0.010407500000,   0.00200,
,,,0.010407600000,   0.00240,
,,,0.010407700000,   0.00280,
,,,0.010407800000,   0.00200,
,,,0.010407900000,   0.00300,
,,,0.010408000000,   0.00220,
,,,0.010408100000,   0.00220,
,,,0.010408200000,   0.00240,
,,,0.010408300000,   0.00240,
,,,0.010408400000,   0.00260,
,,,0.010408500000,   0.00300,
,,,0.010408600000,   0.00180,
,,,0.010408700000,   0.00260,
,,,0.010408800000,   0.00280,
,,,0.010408900000,   0.00200,
,,,0.010409000000,   0.00240,
,,,0.010409100000,   0.00220,
,,,0.010409200000,   0.00260,
,,,0.010409300000,   0.00260,
,,,0.010409400000,   0.00280,
,,,0.010409500000,   0.00300,
,,,0.010409600000,   0.00260,
,,,0.010409700000,   0.00300,
,,,0.010409800000,   0.00300,
,,,0.010409900000,   0.00220,
,,,0.010410000000,   0.00220,
,,,0.010410100000,   0.00240,
,,,0.010410200000,   0.00340,
,,,0.010410300000,   0.00300,
,,,0.010410400000,   0.00300,
,,,0.010410500000,   0.00340,
,,,0.010410600000,   0.00360,
,,,0.010410700000,   0.00320,
,,,0.010410800000,   0.00320,
,,,0.010410900000,   0.00420,
,,,0.010411000000,   0.00340,
,,,0.010411100000,   0.00280,
,,,0.010411200000,   0.00320,
,,,0.010411300000,   0.00360,
,,,0.010411400000,   0.00280,
,,,0.010411500000,   0.00320,
,,,0.010411600000,   0.00300,
,,,0.010411700000,   0.00360,
